o,1434358868581
e,1434359930925
*SPACE*,1434359931030
i,1434359931090
s,1434359931236
*SPACE*,1434359931254
n,1434359931407
o,1434359931471
*SPACE*,1434359931603
p,1434359931880
i,1434359932007
l,1434359932226
o,1434359932387
t,1434359932473
*SPACE*,1434359932600
i,1434359932799
n,1434359932871
t,1434359933065
*SPACE*,1434359933073
h,1434359933218
e,1434359933238
*SPACE*,1434359933375
g,1434359933456
r,1434359933592
o,1434359933694
u,1434359933776
p,1434359933837
*SPACE*,1434359934180
b,1434359934341
u,1434359934427
t,1434359934506
*SPACE*,1434359934646
a,1434359934721
i,1434359934860
r,1434359934948
*SPACE*,1434359935027
m,1434359935185
a,1434359935255
p,1434359935399
s,1434359935513
*SPACE*,1434359935617
a,1434359935723
r,1434359935812
e,1434359935882
*SPACE*,1434359935968
v,1434359936106
e,1434359936240
r,1434359936290
y,1434359936441
*SPACE*,1434359936529
d,1434359936711
e,1434359936859
t,1434359937012
i,1434359937233
l,1434359937264
e,1434359937371
d,1434359937540
*SPACE*,1434359937603
s,1434359937741
o,1434359937803
*SPACE*,1434359937984
i,1434359939795
t,1434359939937
*SPACE*,1434359940082
w,1434359940211
o,1434359940302
u,1434359940371
l,1434359940555
d,1434359940619
*SPACE*,1434359940716
b,1434359940906
e,1434359940957
*SPACE*,1434359941035
u,1434359941537
s,1434359941695
e,1434359941891
f,1434359941984
u,1434359942073
l,1434359942144
*ENTER*,1434359942500
y,1434360007091
e,1434360007145
p,1434360008413
*ENTER*,1434360008808
s,1434360010308
o,1434360010574
*SPACE*,1434360010809
t,1434360010924
h,1434360011012
a,1434360011147
t,1434360011264
s,1434360011446
*SPACE*,1434360011577
a,1434360011819
*SPACE*,1434360011934
y,1434360012062
e,1434360012244
s,1434360012490
*SPACE*,1434360012983
t,1434360013300
h,1434360013407
e,1434360013538
n,1434360013593
*ENTER*,1434360013899
y,1434360053654
e,1434360053965
a,1434360054026
h,1434360054153
*BS*,1434360055530
*BS*,1434360055634
*BS*,1434360055742
*BS*,1434360055802
*BS*,1434360055912
*BS*,1434360055961
*BS*,1434360056058
*BS*,1434360056125
*BS*,1434360056185
*BS*,1434360056294
o,1434360057057
k,1434360057072
*SPACE*,1434360058193
g,1434360058477
o,1434360058568
o,1434360058715
d,1434360058906
*ENTER*,1434360059628
i,1434360061132
m,1434360061546
*SPACE*,1434360061747
n,1434360061936
o,1434360062032
t,1434360062077
*SPACE*,1434360062184
s,1434360062341
u,1434360062384
r,1434360062540
e,1434360062615
*SPACE*,1434360062695
w,1434360063133
e,1434360063230
*SPACE*,1434360063330
w,1434360063500
o,1434360063590
u,1434360063665
l,1434360063795
d,1434360063905
*SPACE*,1434360063986
n,1434360064133
e,1434360064186
e,1434360064322
d,1434360064513
*SPACE*,1434360064577
t,1434360064713
h,1434360064764
e,1434360064873
w,1434360065066
h,1434360065119
i,1434360065202
c,1434360065293
k,1434360065403
y,1434360065575
*BS*,1434360066453
*BS*,1434360066526
*BS*,1434360066560
*BS*,1434360066659
*BS*,1434360066731
*BS*,1434360066830
*BS*,1434360066888
*BS*,1434360066971
*BS*,1434360067046
*BS*,1434360067102
*BS*,1434360067192
*BS*,1434360067283
*SPACE*,1434360067653
w,1434360067784
h,1434360067900
i,1434360067967
c,1434360068022
s,1434360068468
k,1434360068555
y,1434360068759
*BS*,1434360069504
*BS*,1434360069587
*BS*,1434360069670
*BS*,1434360069736
*BS*,1434360069811
*BS*,1434360069899
*BS*,1434360069985
*BS*,1434360070045
s,1434360071529
k,1434360071773
y,1434360071953
*ENTER*,1434360073193
m,1434360096097
a,1434360096320
y,1434360096432
b,1434360096670
e,1434360096753
*SPACE*,1434360096907
a,1434360096980
s,1434360097056
*SPACE*,1434360097155
a,1434360097276
n,1434360097345
*SPACE*,1434360097496
a,1434360097623
n,1434360097785
t,1434360097928
i,1434360098047
s,1434360098201
e,1434360098389
p,1434360098550
t,1434360098755
c,1434360098992
i,1434360099061
*SPACE*,1434360099395
b,1434360099451
u,1434360099547
t,1434360099673
*SPACE*,1434360099820
i,1434360100104
t,1434360100233
s,1434360100475
*SPACE*,1434360100582
a,1434360100656
*SPACE*,1434360100802
l,1434360100942
o,1434360101109
t,1434360101175
*SPACE*,1434360102547
t,1434360102831
o,1434360102851
*SPACE*,1434360103049
c,1434360103131
a,1434360103270
r,1434360103455
r,1434360103614
y,1434360103788
*ENTER*,1434360104842
i,1434360110433
t,1434360110596
*SPACE*,1434360110922
m,1434360111096
a,1434360111153
y,1434360111381
*SPACE*,1434360111491
d,1434360111665
o,1434360111734
",",1434360112074
*SPACE*,1434360112438
l,1434360112737
o,1434360112955
l,1434360113114
*ENTER*,1434360113428
b,1434360113793
u,1434360113890
t,1434360113964
*SPACE*,1434360114081
s,1434360114208
o,1434360114281
m,1434360114356
e,1434360114436
o,1434360114510
e,1434360114677
*SPACE*,1434360114790
n,1434360114953
e,1434360115018
e,1434360115161
d,1434360115335
s,1434360115389
*SPACE*,1434360115447
t,1434360115671
o,1434360115737
*SPACE*,1434360115842
s,1434360115912
t,1434360116098
a,1434360116179
y,1434360116290
*SPACE*,1434360116512
a,1434360116669
w,1434360116770
a,1434360116890
k,1434360117075
e,1434360117177
*SPACE*,1434360117256
i,1434360117729
n,1434360117804
*SPACE*,1434360117962
c,1434360118045
a,1434360118109
s,1434360118335
e,1434360118499
*SPACE*,1434360118636
a,1434360118880
*SPACE*,1434360118986
b,1434360119215
e,1434360119433
a,1434360119601
r,1434360119656
*SPACE*,1434360119783
c,1434360119923
o,1434360119994
m,1434360120051
e,1434360120126
s,1434360120307
!,1434360120703
*ENTER*,1434360122610
h,1434360162588
a,1434360162836
",",1434360163011
*SPACE*,1434360163362
p,1434360163564
r,1434360163668
o,1434360163779
b,1434360163930
a,1434360164071
b,1434360164253
l,1434360164359
y,1434360164476
*SPACE*,1434360165528
i,1434360165684
s,1434360165817
*SPACE*,1434360165953
i,1434360166107
n,1434360166168
*SPACE*,1434360166333
s,1434360166453
u,1434360166583
c,1434360166659
h,1434360166774
a,1434360166879
*SPACE*,1434360166956
s,1434360167124
*BS*,1434360168054
*BS*,1434360168143
*BS*,1434360168257
*BS*,1434360168322
*BS*,1434360168391
*BS*,1434360168474
*SPACE*,1434360168667
a,1434360169048
*SPACE*,1434360169169
s,1434360169316
t,1434360169550
r,1434360169690
e,1434360169703
s,1434360169938
s,1434360170068
f,1434360170291
u,1434360170301
l,1434360170374
*SPACE*,1434360170590
s,1434360170739
i,1434360170941
t,1434360171087
u,1434360171157
a,1434360171431
t,1434360171569
i,1434360171614
o,1434360171684
n,1434360171888
*ENTER*,1434360172645
s,1434360173817
o,1434360174089
*SPACE*,1434360174283
t,1434360174422
h,1434360174599
a,1434360174609
t,1434360174658
s,1434360174823
*SPACE*,1434360174951
a,1434360175093
*SPACE*,1434360175191
n,1434360175377
o,1434360175598
*ENTER*,1434360176404
o,1434360197400
k,1434360197461
*ENTER*,1434360198211
i,1434360199304
f,1434360199639
*SPACE*,1434360199713
w,1434360199839
e,1434360199848
*SPACE*,1434360199988
a,1434360200065
r,1434360200168
e,1434360200228
*SPACE*,1434360200364
t,1434360200436
a,1434360200596
k,1434360200663
i,1434360200824
n,1434360200891
g,1434360200948
*SPACE*,1434360201042
t,1434360201100
h,1434360201198
e,1434360201268
*SPACE*,1434360201413
m,1434360201533
a,1434360201580
p,1434360201698
*SPACE*,1434360201904
I,1434360202840
*SPACE*,1434360202968
g,1434360203613
u,1434360203682
e,1434360203773
s,1434360203983
s,1434360204173
*SPACE*,1434360204222
w,1434360204356
e,1434360204421
',1434360205154
l,1434360205679
l,1434360205822
*SPACE*,1434360206036
n,1434360206206
e,1434360206274
e,1434360206422
d,1434360206617
*SPACE*,1434360206683
t,1434360206826
h,1434360206870
e,1434360206976
*SPACE*,1434360207035
c,1434360207169
o,1434360207259
m,1434360207309
p,1434360207367
a,1434360207425
s,1434360207573
s,1434360207730
!,1434360208508
*ENTER*,1434360208930
y,1434360222027
e,1434360222262
s,1434360222367
",",1434360222576
*SPACE*,1434360222802
s,1434360222917
o,1434360222994
*SPACE*,1434360223214
a,1434360223502
g,1434360223824
r,1434360224035
e,1434360224089
e,1434360224275
d,1434360224440
*SPACE*,1434360224620
y,1434360224962
e,1434360225184
s,1434360225442
*SPACE*,1434360225599
t,1434360225751
h,1434360225841
e,1434360225940
n,1434360226036
*ENTER*,1434360226524
a,1434360235245
n,1434360235345
d,1434360235449
*SPACE*,1434360235570
t,1434360235992
o,1434360236205
*SPACE*,1434360236382
f,1434360236489
i,1434360236543
n,1434360236644
i,1434360236714
s,1434360236788
h,1434360236918
",",1434360237176
*SPACE*,1434360237293
t,1434360237432
h,1434360237501
e,1434360237541
*SPACE*,1434360237667
c,1434360237770
o,1434360237881
i,1434360237902
*BS*,1434360238519
*BS*,1434360238601
*BS*,1434360239166
*BS*,1434360239243
*BS*,1434360239568
*BS*,1434360239625
*BS*,1434360239697
*BS*,1434360239785
r,1434360240397
e,1434360240461
i,1434360240684
s,1434360240756
*SPACE*,1434360240833
n,1434360241018
o,1434360241070
*SPACE*,1434360241200
c,1434360241357
o,1434360241420
n,1434360241484
e,1434360241604
i,1434360242003
v,1434360242159
a,1434360242320
b,1434360242528
l,1434360242676
e,1434360242809
*SPACE*,1434360242958
r,1434360243375
e,1434360243425
a,1434360243604
s,1434360243670
o,1434360243749
n,1434360243833
*SPACE*,1434360244033
t,1434360244122
o,1434360244223
*SPACE*,1434360244324
l,1434360244508
e,1434360244573
a,1434360244701
v,1434360244804
e,1434360244888
*SPACE*,1434360244977
c,1434360245415
o,1434360245466
*BS*,1434360245833
*BS*,1434360245922
h,1434360246054
o,1434360246123
c,1434360246291
l,1434360246599
*BS*,1434360247183
*BS*,1434360247255
o,1434360247416
l,1434360247602
a,1434360247672
t,1434360247757
e,1434360247832
*SPACE*,1434360247966
b,1434360248160
e,1434360248269
h,1434360248422
i,1434360248491
n,1434360248577
d,1434360248701
!,1434360249165
*ENTER*,1434360249923
a,1434360251153
*SPACE*,1434360251339
b,1434360251479
e,1434360251586
a,1434360251750
r,1434360251822
*SPACE*,1434360251888
w,1434360251984
o,1434360252062
u,1434360252154
*BS*,1434360252413
*BS*,1434360252517
*BS*,1434360252600
*BS*,1434360252696
*BS*,1434360253029
*BS*,1434360253140
w,1434360253480
o,1434360253559
u,1434360253634
l,1434360253778
d,1434360253833
*SPACE*,1434360254030
e,1434360254212
a,1434360254366
t,1434360254533
*SPACE*,1434360254616
i,1434360254659
t,1434360254742
*ENTER*,1434360255050
m,1434360299897
a,1434360300042
y,1434360300262
b,1434360301601
e,1434360301769
*BS*,1434360306427
*BS*,1434360306505
*BS*,1434360306585
*BS*,1434360306651
*BS*,1434360306733
*BS*,1434360306796
*BS*,1434360306877
*BS*,1434360306941
*BS*,1434360307006
*BS*,1434360307105
t,1434360307682
u,1434360307795
r,1434360307930
e,1434360307983
.,1434360308118
*SPACE*,1434360308326
*BS*,1434360308939
*BS*,1434360309053
*BS*,1434360309245
*BS*,1434360309327
*BS*,1434360309387
*BS*,1434360309464
*BS*,1434360309534
*BS*,1434360309606
*BS*,1434360309681
*BS*,1434360309742
r,1434360310413
u,1434360310560
e,1434360310661
.,1434360311304
*SPACE*,1434360311520
o,1434360311953
k,1434360312044
*SPACE*,1434360312320
s,1434360312522
o,1434360312586
*SPACE*,1434360312690
a,1434360312792
g,1434360312914
r,1434360313140
e,1434360313193
e,1434360313334
d,1434360313508
*SPACE*,1434360313562
o,1434360313689
n,1434360313791
*SPACE*,1434360313967
c,1434360314199
h,1434360314322
o,1434360314415
c,1434360314745
o,1434360314876
l,1434360315037
a,1434360315106
t,1434360315203
e,1434360315360
*SPACE*,1434360315406
y,1434360315528
e,1434360315711
s,1434360315902
.,1434360316260
*SPACE*,1434360316689
s,1434360317227
h,1434360317366
a,1434360317566
l,1434360317672
l,1434360317827
*SPACE*,1434360318050
w,1434360318170
e,1434360318231
*SPACE*,1434360318317
s,1434360318433
u,1434360318773
b,1434360318917
m,1434360319077
i,1434360319264
t,1434360319318
*SPACE*,1434360319495
o,1434360319663
u,1434360319727
r,1434360319819
*SPACE*,1434360319968
a,1434360320062
n,1434360320190
w,1434360320274
s,1434360320622
e,1434360320843
r,1434360320908
s,1434360321050
?,1434360321276
*SPACE*,1434360321575
w,1434360321870
e,1434360321939
*SPACE*,1434360322078
a,1434360322164
r,1434360322233
e,1434360322297
n,1434360322381
t,1434360322511
*SPACE*,1434360322596
s,1434360322837
u,1434360323085
p,1434360323278
p,1434360323423
o,1434360323483
s,1434360323594
e,1434360323679
d,1434360323873
*SPACE*,1434360323936
t,1434360324063
o,1434360324097
*SPACE*,1434360324177
r,1434360324232
e,1434360324277
v,1434360324469
i,1434360324536
e,1434360324624
w,1434360324666
*SPACE*,1434360324778
t,1434360324883
h,1434360324964
e,1434360325073
m,1434360325142
*SPACE*,1434360325288
i,1434360326335
*SPACE*,1434360326407
d,1434360326499
o,1434360326585
n,1434360326662
t,1434360326758
*SPACE*,1434360326827
t,1434360326944
h,1434360326998
i,1434360327042
n,1434360327102
k,1434360327210
*ENTER*,1434360327497
i,1434360337673
n,1434360337744
*SPACE*,1434360337918
c,1434360338007
a,1434360338135
s,1434360338204
e,1434360338381
*SPACE*,1434360338487
o,1434360338531
f,1434360338610
*SPACE*,1434360338763
e,1434360338874
m,1434360338881
e,1434360339031
r,1434360339079
g,1434360339256
e,1434360339443
n,1434360339520
c,1434360339594
y,1434360339845
!,1434360340172
*ENTER*,1434360341558
o,1434360346001
r,1434360346134
*SPACE*,1434360346268
j,1434360346450
u,1434360346623
s,1434360346630
t,1434360346793
*SPACE*,1434360346882
b,1434360347059
e,1434360347068
c,1434360347191
a,1434360347330
u,1434360347447
s,1434360347539
e,1434360347697
*SPACE*,1434360347882
t,1434360348867
h,1434360348946
e,1434360349014
r,1434360349076
e,1434360349170
*SPACE*,1434360349353
w,1434360349543
e,1434360349596
r,1434360349684
e,1434360349762
*SPACE*,1434360349941
s,1434360350021
o,1434360350113
m,1434360350196
e,1434360350334
*SPACE*,1434360350411
g,1434360351091
u,1434360351253
n,1434360351335
*SPACE*,1434360351522
h,1434360351715
a,1434360351817
p,1434360352061
y,1434360352157
*SPACE*,1434360352326
f,1434360353091
o,1434360353209
l,1434360353367
k,1434360353457
*SPACE*,1434360353674
o,1434360353816
n,1434360353885
*SPACE*,1434360354062
t,1434360354076
h,1434360354265
e,1434360354281
*SPACE*,1434360354416
p,1434360354632
a,1434360354718
l,1434360354728
v,1434360354896
e,1434360354968
*BS*,1434360355554
*BS*,1434360355622
*BS*,1434360355691
*BS*,1434360355764
*BS*,1434360355841
*BS*,1434360355920
*BS*,1434360355980
*BS*,1434360356080
l,1434360356333
a,1434360356400
v,1434360356516
e,1434360356613
*BS*,1434360356999
*BS*,1434360357061
*BS*,1434360357126
*BS*,1434360357213
n,1434360357381
e,1434360357526
*ENTER*,1434360357902
o,1434360381257
k,1434360381319
",",1434360381642
*SPACE*,1434360381876
l,1434360382582
e,1434360382683
t,1434360382734
s,1434360382961
*SPACE*,1434360383046
d,1434360383172
o,1434360383220
*SPACE*,1434360383290
t,1434360383382
h,1434360383487
a,1434360383546
t,1434360383669
*SPACE*,1434360383727
n,1434360383890
o,1434360383954
w,1434360384023
*ENTER*,1434360384557
h,1434360424710
a,1434360424817
",",1434360425007
*SPACE*,1434360425110
y,1434360425351
e,1434360425424
s,1434360425641
.,1434360425797
*SPACE*,1434360425956
i,1434360430325
v,1434360430620
e,1434360430775
*SPACE*,1434360430905
n,1434360431071
e,1434360431097
v,1434360431211
e,1434360431412
r,1434360431430
*SPACE*,1434360431516
b,1434360431654
e,1434360431701
e,1434360431846
n,1434360431928
*SPACE*,1434360432073
a,1434360432175
*BS*,1434360432655
*BS*,1434360432759
i,1434360433158
n,1434360433206
*SPACE*,1434360433400
a,1434360433466
*SPACE*,1434360433580
s,1434360434009
m,1434360434150
a,1434360434253
l,1434360434371
l,1434360434491
*SPACE*,1434360434755
p,1434360434910
a,1434360434964
l,1434360434980
n,1434360435294
e,1434360435447
*BS*,1434360435930
*BS*,1434360436023
*BS*,1434360436080
*BS*,1434360436152
*BS*,1434360436218
*BS*,1434360436296
*BS*,1434360436360
*BS*,1434360436460
l,1434360436577
a,1434360436747
n,1434360436950
e,1434360437101
*SPACE*,1434360437247
a,1434360437457
s,1434360437518
*BS*,1434360437789
*BS*,1434360437867
n,1434360438067
d,1434360438199
*SPACE*,1434360438316
i,1434360438406
t,1434360438529
s,1434360438774
*SPACE*,1434360438883
b,1434360439147
e,1434360439295
s,1434360439479
t,1434360439674
*SPACE*,1434360439758
i,1434360439831
f,1434360439918
*SPACE*,1434360439982
i,1434360440043
t,1434360440128
',1434360440323
s,1434360440421
*SPACE*,1434360440560
a,1434360440629
*SPACE*,1434360440781
r,1434360440795
a,1434360440936
r,1434360441011
e,1434360441100
*SPACE*,1434360441223
o,1434360441376
c,1434360441508
c,1434360441658
u,1434360442230
r,1434360442308
r,1434360442435
e,1434360442531
n,1434360442767
c,1434360442993
e,1434360443046
*ENTER*,1434360444472
y,1434360445587
e,1434360445706
s,1434360445804
",",1434360445952
*SPACE*,1434360446065
g,1434360446207
o,1434360446318
o,1434360446443
d,1434360446534
*SPACE*,1434360446635
t,1434360446743
o,1434360446825
*SPACE*,1434360446871
c,1434360447015
h,1434360447094
a,1434360447111
t,1434360447222
*ENTER*,1434360447682
b,1434360475638
a,1434360475747
c,1434360475820
k,1434360475973
*SPACE*,1434360476151
t,1434360476254
o,1434360476319
*SPACE*,1434360476415
u,1434360476674
n,1434360476737
p,1434360477173
a,1434360477267
c,1434360477339
k,1434360477446
i,1434360477602
n,1434360477666
g,1434360477735
*SPACE*,1434360477837
f,1434360477906
o,1434360477992
r,1434360478072
*SPACE*,1434360478167
m,1434360478308
e,1434360478368
.,1434360478558
*SPACE*,1434360478739
h,1434360478995
a,1434360479132
v,1434360479241
e,1434360479308
*SPACE*,1434360479461
a,1434360479590
*SPACE*,1434360479712
g,1434360480030
o,1434360480088
o,1434360480218
d,1434360480333
*SPACE*,1434360480450
*BS*,1434360481289
*BS*,1434360481366
*SPACE*,1434360482133
d,1434360482272
a,1434360482336
y,1434360482792
.,1434360483364
*ENTER*,1434360484092
