Y,1435051748098
t,1435052716749
o,1435052716831
o,1435052717069
.,1435052717293
*ENTER*,1435052717675
O,1435052780828
K,1435052781004
*ENTER*,1435052781355
I,1435052793484
*SPACE*,1435052793980
t,1435052794156
h,1435052794268
i,1435052794332
n,1435052794412
k,1435052794556
*SPACE*,1435052794684
w,1435052794941
e,1435052795004
',1435052795164
v,1435052795516
e,1435052795581
*SPACE*,1435052795660
a,1435052795996
f,1435052796316
g,1435052796320
*BS*,1435052796716
*BS*,1435052796763
*BS*,1435052796876
*BS*,1435052796955
g,1435052797020
r,1435052797212
e,1435052797276
e,1435052797452
d,1435052797628
*SPACE*,1435052797734
t,1435052797868
o,1435052797900
*SPACE*,1435052797996
t,1435052798524
a,1435052798668
k,1435052798812
e,1435052798924
*SPACE*,1435052799055
t,1435052799133
h,1435052799196
e,1435052799265
*SPACE*,1435052799324
l,1435052799516
i,1435052799676
c,1435052799788
g,1435052799980
h,1435052800060
*BS*,1435052800332
*BS*,1435052800380
*BS*,1435052800476
*BS*,1435052800523
*BS*,1435052800620
*BS*,1435052800667
g,1435052800716
h,1435052800828
e,1435052800940
r,1435052801020
*SPACE*,1435052801372
*BS*,1435052801628
*BS*,1435052801675
*BS*,1435052801772
*BS*,1435052801819
*BS*,1435052801900
*BS*,1435052801963
t,1435052802540
e,1435052802700
r,1435052802764
*SPACE*,1435052802860
a,1435052803054
l,1435052803174
r,1435052803420
e,1435052803468
a,1435052803660
d,1435052803756
y,1435052803964
*ENTER*,1435052804507
Y,1435052811804
e,1435052812028
s,1435052812188
",",1435052812316
*SPACE*,1435052812444
y,1435052813196
o,1435052813279
u,1435052813436
*SPACE*,1435052813535
n,1435052813693
e,1435052813788
e,1435052813972
d,1435052814108
*SPACE*,1435052814175
t,1435052814365
h,1435052814431
*BS*,1435052814732
*BS*,1435052814795
*BS*,1435052814876
*BS*,1435052814939
a,1435052815020
*SPACE*,1435052815196
s,1435052815356
p,1435052815516
l,1435052815756
*BS*,1435052816012
*BS*,1435052816059
a,1435052816140
r,1435052816300
k,1435052816428
*SPACE*,1435052816764
t,1435052816940
o,1435052817020
*SPACE*,1435052817103
k,1435052817372
i,1435052817548
*BS*,1435052817852
*BS*,1435052817899
*BS*,1435052817996
*BS*,1435052818059
l,1435052818204
i,1435052818364
g,1435052818524
h,1435052818635
t,1435052818785
*SPACE*,1435052818829
s,1435052819160
t,1435052819372
e,1435052819532
e,1435052819677
l,1435052819804
*SPACE*,1435052819919
w,1435052820180
o,1435052820397
o,1435052820909
.,1435052821132
*ENTER*,1435052821403
F,1435052829100
l,1435052829244
i,1435052829420
n,1435052829692
t,1435052829852
s,1435052830028
*SPACE*,1435052830141
w,1435052830508
i,1435052830607
l,1435052831100
l,1435052831580
*SPACE*,1435052831740
d,1435052832060
o,1435052832172
*SPACE*,1435052832300
i,1435052832620
t,1435052832732
",",1435052832908
*SPACE*,1435052833068
b,1435052833637
u,1435052833756
t,1435052833884
*SPACE*,1435052833996
y,1435052834252
o,1435052834284
u,1435052834492
',1435052834732
d,1435052834844
*SPACE*,1435052834924
n,1435052835132
e,1435052835324
e,1435052835484
d,1435052835660
*SPACE*,1435052835772
t,1435052835964
o,1435052836047
*SPACE*,1435052836127
f,1435052836428
i,1435052836495
n,1435052836635
d,1435052836828
*SPACE*,1435052837036
t,1435052837229
h,1435052837326
e,1435052837420
",",1435052837948
*BS*,1435052838460
*BS*,1435052838507
m,1435052838668
*SPACE*,1435052838876
f,1435052839116
i,1435052839244
r,1435052839340
s,1435052839500
t,1435052839596
.,1435052839724
*ENTER*,1435052840555
S,1435052885596
o,1435052885820
u,1435052886044
n,1435052886156
d,1435052886255
s,1435052886332
*SPACE*,1435052886444
h,1435052886684
a,1435052886844
r,1435052886972
d,1435052887180
*BS*,1435052894492
*BS*,1435052894992
*BS*,1435052895026
*BS*,1435052895058
*BS*,1435052895092
*BS*,1435052895125
*BS*,1435052895158
*BS*,1435052895192
*BS*,1435052895226
*BS*,1435052895229
*BS*,1435052895404
*BS*,1435052895434
*BS*,1435052895868
*BS*,1435052895930
I,1435052896235
',1435052896700
v,1435052896811
e,1435052896908
*SPACE*,1435052896956
t,1435052897308
r,1435052897564
i,1435052897644
e,1435052897836
d,1435052898044
*SPACE*,1435052898156
t,1435052898396
h,1435052898412
a,1435052898588
t,1435052898635
*SPACE*,1435052898766
*BS*,1435052901036
*BS*,1435052901082
*BS*,1435052902300
*BS*,1435052902346
*BS*,1435052902428
*BS*,1435052902490
*BS*,1435052902588
*BS*,1435052902650
*BS*,1435052902748
*BS*,1435052902794
*BS*,1435052902892
*BS*,1435052902954
*BS*,1435052903052
*BS*,1435052903114
*BS*,1435052903195
*BS*,1435052903274
*BS*,1435052903356
*BS*,1435052903418
*BS*,1435052903516
*BS*,1435052903579
*BS*,1435052903678
*BS*,1435052903738
*BS*,1435052903820
*BS*,1435052903898
*BS*,1435052903980
*BS*,1435052904042
*BS*,1435052904140
*BS*,1435052904202
*BS*,1435052904284
*BS*,1435052904369
*BS*,1435052904668
*BS*,1435052904730
O,1435052905004
K,1435052905164
*ENTER*,1435052905722
A,1435052926028
g,1435052926764
r,1435052926988
e,1435052927068
e,1435052927228
e,1435052927404
*BS*,1435052927836
*BS*,1435052927883
d,1435052927899
",",1435052928123
*SPACE*,1435052928283
s,1435052928492
o,1435052928556
*SPACE*,1435052928667
y,1435052929139
e,1435052929243
s,1435052929420
*SPACE*,1435052929515
t,1435052929666
h,1435052929756
o,1435052929964
*BS*,1435052930204
*BS*,1435052930251
*BS*,1435052930348
*BS*,1435052930394
o,1435052936076
*SPACE*,1435052936204
t,1435052936363
h,1435052936446
a,1435052936555
t,1435052936619
.,1435052936763
*BS*,1435052937467
*BS*,1435052937530
*SPACE*,1435052937708
o,1435052937851
n,1435052938043
e,1435052938171
.,1435052938299
*ENTER*,1435052938634
I,1435053030459
*SPACE*,1435053030587
w,1435053030859
a,1435053031083
s,1435053031106
n,1435053031355
',1435053031563
t,1435053031739
*SPACE*,1435053031803
s,1435053032171
u,1435053032347
r,1435053032539
e,1435053032603
*SPACE*,1435053033115
-,1435053033243
*SPACE*,1435053033339
*BS*,1435053035627
*BS*,1435053035690
*BS*,1435053035803
*BS*,1435053035850
*BS*,1435053035947
*BS*,1435053036010
.,1435053036219
*SPACE*,1435053036427
*SPACE*,1435053036571
I,1435053036875
t,1435053037099
',1435053037167
s,1435053037403
*SPACE*,1435053037537
h,1435053038075
e,1435053038155
a,1435053038379
v,1435053038571
y,1435053039195
*SPACE*,1435053039339
t,1435053039531
o,1435053039595
*SPACE*,1435053039691
c,1435053040011
a,1435053040075
r,1435053040299
r,1435053040523
y,1435053041387
",",1435053041899
*SPACE*,1435053042107
t,1435053042843
h,1435053042939
o,1435053043051
u,1435053043275
g,1435053043371
h,1435053043538
*SPACE*,1435053043905
u,1435053044427
s,1435053044523
e,1435053044587
f,1435053044876
u,1435053045163
l,1435053045355
.,1435053046123
*SPACE*,1435053046411
*SPACE*,1435053046555
H,1435053047563
o,1435053047723
w,1435053047867
e,1435053048107
v,1435053048283
e,1435053048411
r,1435053048507
",",1435053048559
*SPACE*,1435053048699
y,1435053050507
o,1435053050574
u,1435053050763
*SPACE*,1435053050862
c,1435053051115
o,1435053051291
u,1435053051483
l,1435053051675
*SPACE*,1435053051851
m,1435053052363
s,1435053052635
*BS*,1435053053019
*BS*,1435053053082
*BS*,1435053053195
*BS*,1435053053322
*BS*,1435053053403
*BS*,1435053053450
d,1435053053755
*SPACE*,1435053053883
m,1435053054171
a,1435053054315
j,1435053054443
e,1435053054539
*SPACE*,1435053054635
*BS*,1435053054939
*BS*,1435053055001
*BS*,1435053055083
*BS*,1435053055129
*BS*,1435053055227
*BS*,1435053055290
j,1435053055435
e,1435053055579
*BS*,1435053055963
*BS*,1435053056010
*BS*,1435053056107
*BS*,1435053056170
k,1435053056619
e,1435053056731
*SPACE*,1435053056859
a,1435053057051
*SPACE*,1435053057131
g,1435053057899
o,1435053058011
o,1435053058171
g,1435053058331
*BS*,1435053058571
*BS*,1435053058634
d,1435053058715
*SPACE*,1435053058811
b,1435053059387
i,1435053059803
v,1435053060267
u,1435053061435
o,1435053061723
u,1435053061915
*BS*,1435053062219
*BS*,1435053062266
*BS*,1435053062369
*BS*,1435053062426
*BS*,1435053062459
*BS*,1435053062575
o,1435053062747
u,1435053062976
a,1435053063771
c,1435053063851
*SPACE*,1435053063949
w,1435053064267
i,1435053064379
t,1435053064939
h,1435053064955
*SPACE*,1435053065099
b,1435053066155
r,1435053066331
a,1435053066571
b,1435053066779
c,1435053066955
*BS*,1435053067323
*BS*,1435053067370
*BS*,1435053067451
*BS*,1435053067514
c,1435053067579
*BS*,1435053068491
*BS*,1435053068554
n,1435053068699
c,1435053068811
h,1435053068942
e,1435053069035
s,1435053069227
.,1435053069291
*SPACE*,1435053069755
*SPACE*,1435053069883
*ENTER*,1435053070489
S,1435053075147
o,1435053075467
*SPACE*,1435053075611
l,1435053076075
e,1435053076187
t,1435053076433
',1435053076780
s,1435053076907
*SPACE*,1435053077003
s,1435053077312
a,1435053077547
y,1435053077788
*SPACE*,1435053077900
n,1435053078411
o,1435053078571
*SPACE*,1435053078955
t,1435053079163
o,1435053079262
*SPACE*,1435053079387
t,1435053079627
h,1435053079691
a,1435053079820
t,1435053079883
*SPACE*,1435053079979
o,1435053080219
n,1435053080411
e,1435053080539
.,1435053080650
*ENTER*,1435053081001
I,1435053167771
*SPACE*,1435053167914
w,1435053168155
a,1435053168362
s,1435053168410
n,1435053168522
;,1435053168746
t,1435053168938
*SPACE*,1435053168986
u,1435053169259
s,1435053169342
r,1435053169530
e,1435053169626
*SPACE*,1435053169706
*BS*,1435053170123
*BS*,1435053170153
*BS*,1435053170250
*BS*,1435053170313
*BS*,1435053170410
*BS*,1435053170457
*BS*,1435053170554
*BS*,1435053170617
*BS*,1435053170714
*BS*,1435053170777
*BS*,1435053170874
*BS*,1435053170921
*BS*,1435053171018
*BS*,1435053171082
*BS*,1435053171338
*BS*,1435053171385
',1435053171530
t,1435053171658
*SPACE*,1435053171770
s,1435053172059
u,1435053172282
r,1435053172458
e,1435053172506
*SPACE*,1435053172634
a,1435053172890
b,1435053173242
o,1435053173342
u,1435053173531
t,1435053173658
*SPACE*,1435053173770
t,1435053174122
h,1435053174186
e,1435053174299
*SPACE*,1435053174365
a,1435053174650
o,1435053174778
*BS*,1435053175130
*BS*,1435053175193
i,1435053175370
r,1435053175514
*SPACE*,1435053175866
m,1435053176074
a,1435053176282
p,1435053176458
.,1435053177274
*SPACE*,1435053177882
W,1435053179130
h,1435053179322
a,1435053179418
',1435053179674
t,1435053179786
*BS*,1435053180314
*BS*,1435053180377
*BS*,1435053180474
*BS*,1435053180537
t,1435053180570
',1435053180682
s,1435053180842
*SPACE*,1435053180925
t,1435053181210
h,1435053181306
e,1435053181370
*SPACE*,1435053181482
s,1435053181802
c,1435053181866
a,1435053182090
l,1435053182218
e,1435053182522
",",1435053183082
*SPACE*,1435053183274
e,1435053183434
t,1435053183642
c,1435053183882
.,1435053184010
*SPACE*,1435053184443
I,1435053185818
s,1435053185994
*SPACE*,1435053186122
*BS*,1435053187402
*BS*,1435053187465
*BS*,1435053187562
*BS*,1435053187609
*BS*,1435053187706
*BS*,1435053187755
S,1435053188634
*BS*,1435053189082
*BS*,1435053189129
D,1435053189530
O,1435053189658
n,1435053189834
;,1435053190042
t,1435053190125
*SPACE*,1435053190218
k,1435053190554
n,1435053190698
o,1435053190890
w,1435053190922
*SPACE*,1435053191025
i,1435053192410
f,1435053192698
*SPACE*,1435053192826
i,1435053192986
t,1435053193147
',1435053193306
d,1435053193434
*SPACE*,1435053193562
b,1435053193754
e,1435053193866
*SPACE*,1435053193978
u,1435053194250
s,1435053194474
e,1435053194714
f,1435053195034
u,1435053195178
l,1435053195418
*ENTER*,1435053196013
A,1435053230410
n,1435053230794
s,1435053231018
*BS*,1435053231514
*BS*,1435053231577
d,1435053231610
*SPACE*,1435053231722
i,1435053231914
t,1435053232074
',1435053232186
s,1435053232346
*SPACE*,1435053232442
p,1435053232650
l,1435053232890
a,1435053233002
s,1435053233290
*BS*,1435053233706
*BS*,1435053233753
t,1435053233786
c,1435053234090
i,1435053234173
*BS*,1435053234722
*BS*,1435053234745
*BS*,1435053234858
*BS*,1435053234905
*BS*,1435053235354
*BS*,1435053235401
s,1435053235451
t,1435053235978
i,1435053236138
c,1435053236266
",",1435053236474
*SPACE*,1435053236666
s,1435053236810
o,1435053236938
*SPACE*,1435053237050
i,1435053237258
t,1435053237370
*SPACE*,1435053237546
c,1435053238122
o,1435053238234
u,1435053238410
l,1435053238602
d,1435053238701
*SPACE*,1435053238778
b,1435053239611
e,1435053239723
*SPACE*,1435053239836
s,1435053240058
u,1435053240064
*BS*,1435053240810
*BS*,1435053240857
*BS*,1435053240939
*BS*,1435053241001
u,1435053241194
s,1435053241290
f,1435053242122
u,1435053242283
l,1435053242522
",",1435053242730
*SPACE*,1435053242922
*BS*,1435053243210
*BS*,1435053243273
*BS*,1435053243339
*BS*,1435053243401
*BS*,1435053243498
*BS*,1435053243545
*BS*,1435053244090
*BS*,1435053244137
*BS*,1435053244234
*BS*,1435053244297
e,1435053244442
f,1435053244986
u,1435053245178
l,1435053245385
",",1435053245610
*SPACE*,1435053245786
s,1435053245994
o,1435053246093
*SPACE*,1435053246186
l,1435053246458
e,1435053246584
t,1435053246763
s,1435053247276
/,1435053247358
*BS*,1435053247657
*BS*,1435053247680
*BS*,1435053247754
*BS*,1435053247817
',1435053247962
s,1435053248074
*SPACE*,1435053248634
t,1435053249034
a,1435053249226
k,1435053249355
e,1435053249466
*SPACE*,1435053249626
t,1435053249946
*BS*,1435053250362
*BS*,1435053250409
i,1435053250572
t,1435053250698
.,1435053250858
*ENTER*,1435053251208
I,1435053337913
n,1435053338042
d,1435053338505
e,1435053338697
e,1435053338889
d,1435053339113
.,1435053339177
*SPACE*,1435053339642
I,1435053343689
t,1435053343929
*SPACE*,1435053344089
a,1435053344537
l,1435053344706
s,1435053345321
o,1435053345657
*SPACE*,1435053345833
*BS*,1435053350409
*BS*,1435053350440
*BS*,1435053350553
*BS*,1435053350600
*BS*,1435053350697
*BS*,1435053350760
*BS*,1435053350857
*BS*,1435053350920
*BS*,1435053351018
*BS*,1435053351064
*BS*,1435053351161
*BS*,1435053351208
*BS*,1435053351497
*BS*,1435053351512
t,1435053352201
',1435053352425
s,1435053352537
*SPACE*,1435053352649
a,1435053352841
l,1435053353033
s,1435053353193
o,1435053353321
*SPACE*,1435053353433
n,1435053353673
t,1435053353961
o,1435053354028
*BS*,1435053354330
*BS*,1435053354376
*BS*,1435053354474
*BS*,1435053354536
o,1435053354696
t,1435053354746
*SPACE*,1435053354828
g,1435053355481
o,1435053355577
o,1435053355721
d,1435053355801
*SPACE*,1435053355930
t,1435053356205
o,1435053356313
*SPACE*,1435053356393
d,1435053357065
r,1435053357241
i,1435053357417
n,1435053357514
k,1435053357673
*SPACE*,1435053357769
a,1435053359897
l,1435053360073
c,1435053360361
o,1435053360523
h,1435053361401
o,1435053361481
l,1435053361657
*SPACE*,1435053361913
i,1435053362089
n,1435053362233
*SPACE*,1435053362265
c,1435053362731
o,1435053362905
*BS*,1435053363257
*BS*,1435053363297
*BS*,1435053363401
*BS*,1435053363421
c,1435053363945
o,1435053364057
*BS*,1435053364601
*BS*,1435053364620
*BS*,1435053364713
*BS*,1435053364776
t,1435053365033
h,1435053365100
e,1435053365193
*SPACE*,1435053365289
l,1435053368057
o,1435053368249
w,1435053368377
*SPACE*,1435053368825
t,1435053369321
e,1435053369481
r,1435053369593
*BS*,1435053369993
*BS*,1435053370056
o,1435053370217
p,1435053370222
*BS*,1435053370601
*BS*,1435053370696
*BS*,1435053370809
*BS*,1435053370856
m,1435053371081
p,1435053371273
e,1435053371401
r,1435053371465
a,1435053372009
t,1435053372201
u,1435053373113
r,1435053373321
e,1435053374137
s,1435053374345
",",1435053374985
*SPACE*,1435053375193
*BS*,1435053375769
*BS*,1435053375832
*BS*,1435053375913
*BS*,1435053375960
.,1435053376121
*SPACE*,1435053376345
*SPACE*,1435053376457
B,1435053376873
e,1435053377065
s,1435053377257
t,1435053377465
*SPACE*,1435053377580
l,1435053377849
e,1435053377929
t,1435053378137
,1435053378489
f,1435053378521
*BS*,1435053378537
t,1435053378761
*SPACE*,1435053379401
b,1435053379770
e,1435053379865
h,1435053380265
i,1435053380345
n,1435053380457
d,1435053380633
.,1435053380788
*ENTER*,1435053381400
C,1435053399642
o,1435053399737
m,1435053399802
p,1435053400012
a,1435053400138
s,1435053400473
s,1435053400649
.,1435053400953
*SPACE*,1435053401193
*SPACE*,1435053401322
D,1435053403178
e,1435053403353
f,1435053404410
i,1435053404602
i,1435053404921
*BS*,1435053405673
*BS*,1435053405784
n,1435053405945
i,1435053406061
t,1435053407833
e,1435053407898
l,1435053408297
y,1435053408457
.,1435053408747
*ENTER*,1435053409320
Y,1435053424457
e,1435053424729
s,1435053425033
p,1435053425241
*BS*,1435053425544
*BS*,1435053425576
*BS*,1435053425689
*BS*,1435053425705
s,1435053426105
",",1435053426489
*SPACE*,1435053426793
l,1435053427001
e,1435053427129
t,1435053427241
e,1435053427497
*BS*,1435053427785
*BS*,1435053427848
',1435053428185
t,1435053428297
*SPACE*,1435053428585
*BS*,1435053428857
*BS*,1435053428904
*BS*,1435053429001
*BS*,1435053429064
s,1435053429081
*SPACE*,1435053429225
t,1435053429657
a,1435053429817
k,1435053429945
*SPACE*,1435053430137
*BS*,1435053430393
*BS*,1435053430456
e,1435053430537
*SPACE*,1435053430697
i,1435053430841
t,1435053431001
.,1435053431129
*ENTER*,1435053431448
O,1435053437049
K,1435053437209
.,1435053438067
*SPACE*,1435053438313
*SPACE*,1435053438425
W,1435053438649
e,1435053438713
',1435053438921
r,1435053439129
e,1435053439177
*SPACE*,1435053439449
d,1435053439785
o,1435053439884
n,1435053440057
e,1435053440217
/,1435053440393
*BS*,1435053440857
*BS*,1435053440936
!,1435053441177
*ENTER*,1435053441416
W,1435053484441
e,1435053484521
;,1435053484793
*BS*,1435053485113
*BS*,1435053485159
l,1435053485321
l,1435053485497
*SPACE*,1435053485673
t,1435053486073
h,1435053486681
',1435053487081
*BS*,1435053487401
*BS*,1435053487487
e,1435053487609
y,1435053487913
',1435053488009
r,1435053488169
e,1435053488217
*SPACE*,1435053488281
m,1435053488745
o,1435053488873
s,1435053488969
t,1435053489192
l,1435053489561
y,1435053489769
*SPACE*,1435053489913
s,1435053490217
m,1435053490441
a,1435053490665
l,1435053490809
l,1435053490953
",",1435053491257
*SPACE*,1435053491432
e,1435053491817
x,1435053492217
e,1435053492761
*BS*,1435053493113
*BS*,1435053493175
c,1435053493208
e,1435053493465
p,1435053493625
t,1435053493945
*SPACE*,1435053494089
f,1435053494937
o,1435053495036
r,1435053495128
*SPACE*,1435053495177
t,1435053495336
h,1435053495417
e,1435053495454
*SPACE*,1435053495513
c,1435053495913
a,1435053496008
n,1435053496152
v,1435053496697
s,1435053496905
*BS*,1435053497321
*BS*,1435053497383
a,1435053497482
s,1435053497545
.,1435053497705
*SPACE*,1435053498025
*SPACE*,1435053498153
*BS*,1435053501465
*BS*,1435053501511
*BS*,1435053501593
*BS*,1435053501655
*BS*,1435053501737
*BS*,1435053501815
*SPACE*,1435053501865
a,1435053502057
n,1435053502155
d,1435053502265
*SPACE*,1435053502347
t,1435053502504
h,1435053502552
a,1435053502697
t,1435053502793
',1435053502904
s,1435053503737
*SPACE*,1435053503865
b,1435053504056
e,1435053504155
e,1435053504329
n,1435053504424
*SPACE*,1435053504552
l,1435053504792
e,1435053504920
f,1435053505112
t,1435053505417
*SPACE*,1435053505545
b,1435053505977
e,1435053506072
d,1435053506761
i,1435053506858
n,1435053506969
g,1435053507144
*BS*,1435053507304
*BS*,1435053507367
*BS*,1435053507464
*BS*,1435053507496
*BS*,1435053507609
*BS*,1435053507655
*BS*,1435053507753
*BS*,1435053507799
h,1435053508296
i,1435053508392
n,1435053508489
d,1435053508633
.,1435053508760
*ENTER*,1435053510423
I,1435053511560
',1435053511887
m,1435053512233
*SPACE*,1435053512377
s,1435053512968
u,1435053513144
r,1435053513336
e,1435053513417
*SPACE*,1435053513531
t,1435053513640
h,1435053513705
e,1435053513736
*SPACE*,1435053513851
*BS*,1435053515038
*BS*,1435053515095
*BS*,1435053515208
*BS*,1435053515255
*BS*,1435053515352
*BS*,1435053515415
*BS*,1435053515513
*BS*,1435053515575
*BS*,1435053515673
*BS*,1435053515735
*BS*,1435053515801
*BS*,1435053515911
*BS*,1435053516009
*BS*,1435053516056
*BS*,1435053516168
*BS*,1435053516215
*BS*,1435053516344
*BS*,1435053516375
*BS*,1435053516472
*BS*,1435053516535
*BS*,1435053516648
*BS*,1435053516711
*BS*,1435053516808
*BS*,1435053516855
*BS*,1435053516969
*BS*,1435053516999
O,1435053521081
h,1435053521385
*SPACE*,1435053521818
w,1435053522009
e,1435053522109
l,1435053522281
;,1435053522286
*BS*,1435053522633
*BS*,1435053522680
*BS*,1435053523208
*BS*,1435053523255
*BS*,1435053523352
*BS*,1435053523415
*BS*,1435053523528
*BS*,1435053523575
*BS*,1435053523688
*BS*,1435053523735
*BS*,1435053523850
*BS*,1435053523896
h,1435053525272
*SPACE*,1435053525432
w,1435053525656
e,1435053525752
l,1435053525928
l,1435053526329
",",1435053526584
*SPACE*,1435053526744
t,1435053526985
h,1435053527100
e,1435053527144
u,1435053527368
y,1435053527373
*BS*,1435053527768
*BS*,1435053527831
*BS*,1435053527913
*BS*,1435053527975
y,1435053528200
',1435053528456
v,1435053528552
e,1435053528616
*SPACE*,1435053528696
g,1435053529272
o,1435053529384
t,1435053529560
*SPACE*,1435053529656
t,1435053529800
h,1435053529848
e,1435053529915
*SPACE*,1435053529960
g,1435053530472
h,1435053530476
u,1435053530600
n,1435053530681
*BS*,1435053530985
*BS*,1435053531031
*BS*,1435053531129
*BS*,1435053531191
*BS*,1435053531273
*BS*,1435053531335
u,1435053531544
i,1435053531557
n,1435053531627
g,1435053531704
*BS*,1435053531976
*BS*,1435053532039
*BS*,1435053532136
*BS*,1435053532183
*BS*,1435053532264
*BS*,1435053532311
n,1435053532504
*SPACE*,1435053533144
:,1435053534120
-,1435053534312
),1435053534488
*ENTER*,1435053534759
C,1435053538120
h,1435053538219
e,1435053538392
e,1435053538552
s,1435053538699
*BS*,1435053539080
*BS*,1435053539141
r,1435053539192
s,1435053539400
*ENTER*,1435053544871
D,1435053561897
o,1435053562018
n,1435053562200
e,1435053562249
*ENTER*,1435053563079
